DATE;PRECIPITATION
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0,2
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0
01/05/2018;0,4
02/05/2018;0
02/05/2018;0
02/05/2018;0,2
02/05/2018;0,2
02/05/2018;0,2
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
02/05/2018;0
03/05/2018;0,2
03/05/2018;0,2
03/05/2018;0,2
03/05/2018;0,8
03/05/2018;1,8
03/05/2018;0,4
03/05/2018;1,2
03/05/2018;0,8
03/05/2018;0,8
03/05/2018;0,6
03/05/2018;0
03/05/2018;0
03/05/2018;0
03/05/2018;0
03/05/2018;0
03/05/2018;0
03/05/2018;0
03/05/2018;0
03/05/2018;0
03/05/2018;0
03/05/2018;0
03/05/2018;0
03/05/2018;0
03/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0
04/05/2018;0,4
04/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;0
05/05/2018;7,2
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0
06/05/2018;0,6
07/05/2018;4,2
07/05/2018;1,8
07/05/2018;1,6
07/05/2018;3,2
07/05/2018;3
07/05/2018;0,6
07/05/2018;1
07/05/2018;2,2
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0
07/05/2018;0,2
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0,2
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0,2
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
08/05/2018;0
09/05/2018;0
09/05/2018;0
09/05/2018;0
09/05/2018;0
09/05/2018;0
09/05/2018;0
09/05/2018;0
09/05/2018;0
09/05/2018;0
09/05/2018;0,4
09/05/2018;0,2
09/05/2018;0
09/05/2018;0
09/05/2018;0,2
09/05/2018;0,8
09/05/2018;0
09/05/2018;0
09/05/2018;0,2
09/05/2018;0
09/05/2018;0
09/05/2018;0
09/05/2018;0
09/05/2018;0
09/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;1,6
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
10/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
11/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
12/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
13/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
14/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;0
15/05/2018;1,4
15/05/2018;0,4
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
16/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
17/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0
18/05/2018;0,4
18/05/2018;0
18/05/2018;0
18/05/2018;1
18/05/2018;2,4
18/05/2018;0
19/05/2018;0
19/05/2018;0,8
19/05/2018;0,2
19/05/2018;0,2
19/05/2018;15,4
19/05/2018;4,2
19/05/2018;0,8
19/05/2018;0,6
19/05/2018;0,2
19/05/2018;0
19/05/2018;0
19/05/2018;0
19/05/2018;0
19/05/2018;0
19/05/2018;0
19/05/2018;0
19/05/2018;0
19/05/2018;0
19/05/2018;0
19/05/2018;0
19/05/2018;0
19/05/2018;0,4
19/05/2018;0
19/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0,2
20/05/2018;2,2
20/05/2018;2
20/05/2018;0,2
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
20/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
21/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
22/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
23/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
24/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
25/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
26/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
27/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0,2
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
28/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;2
29/05/2018;0,4
29/05/2018;0
29/05/2018;2,6
29/05/2018;0
29/05/2018;0
29/05/2018;0,2
29/05/2018;0
29/05/2018;0
29/05/2018;0
29/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
30/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0,2
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
31/05/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0,2
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
01/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0,4
02/06/2018;0,6
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;0
02/06/2018;1,4
02/06/2018;4,2
03/06/2018;0
03/06/2018;0,2
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
03/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
04/06/2018;0
05/06/2018;0
05/06/2018;0
05/06/2018;0,2
05/06/2018;0,2
05/06/2018;0,6
05/06/2018;1,6
05/06/2018;1,2
05/06/2018;1,6
05/06/2018;0,2
05/06/2018;0
05/06/2018;0
05/06/2018;0
05/06/2018;0
05/06/2018;0
05/06/2018;0,2
05/06/2018;0
05/06/2018;0
05/06/2018;0
05/06/2018;0
05/06/2018;0
05/06/2018;1
05/06/2018;0,4
05/06/2018;2,8
05/06/2018;1
06/06/2018;0,2
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
06/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0,2
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
07/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
08/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
09/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
10/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0
11/06/2018;0,6
12/06/2018;0
12/06/2018;0
12/06/2018;0
12/06/2018;0
12/06/2018;0
12/06/2018;0
12/06/2018;0
12/06/2018;0
12/06/2018;0
12/06/2018;0
12/06/2018;0
12/06/2018;0
12/06/2018;0
12/06/2018;0
12/06/2018;1
12/06/2018;6
12/06/2018;0,4
12/06/2018;0,2
12/06/2018;0,2
12/06/2018;0
12/06/2018;21,4
12/06/2018;2,8
12/06/2018;0,6
12/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
13/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
14/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0,2
15/06/2018;0
15/06/2018;0,2
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
15/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
16/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0
17/06/2018;0,2
18/06/2018;0
18/06/2018;0,2
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
18/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0,2
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
19/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0,2
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
20/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0,2
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
21/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
22/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
23/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;0
24/06/2018;1
25/06/2018;1,8
25/06/2018;0,4
25/06/2018;1,4
25/06/2018;0,2
25/06/2018;0,4
25/06/2018;0
25/06/2018;0
25/06/2018;0
25/06/2018;0,2
25/06/2018;0,2
25/06/2018;0,2
25/06/2018;0
25/06/2018;0
25/06/2018;0
25/06/2018;0
25/06/2018;0
25/06/2018;0
25/06/2018;0
25/06/2018;0
25/06/2018;0
25/06/2018;0
25/06/2018;0
25/06/2018;0
25/06/2018;0
26/06/2018;0,2
26/06/2018;0
26/06/2018;1
26/06/2018;0,8
26/06/2018;0,2
26/06/2018;0,4
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0
26/06/2018;0,2
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0
27/06/2018;0,2
27/06/2018;0
27/06/2018;0
27/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
28/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
29/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;7
30/06/2018;2
30/06/2018;0
30/06/2018;0
30/06/2018;0,2
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
30/06/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
01/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
02/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;1,2
03/07/2018;0
03/07/2018;0
03/07/2018;0,2
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
03/07/2018;0
